ABL1	25	Bone Diseases, Developmental	MESH:D001848	marker/mechanism		NA		28288113
ABL1	25	Breast Neoplasms	MESH:D001943	marker/mechanism		NA		20234815
ABL1	25	Carcinogenesis	MESH:D063646	marker/mechanism		NA		23968727
ABL1	25	Esophageal Neoplasms	MESH:D004938	marker/mechanism		NA		21472143
ABL1	25	Failure to Thrive	MESH:D005183	marker/mechanism		NA		28288113
ABL1	25	Heart Defects, Congenital	MESH:D006330	marker/mechanism		NA		28288113
ABL1	25	Leukemia, Myelogenous, Chronic, BCR-ABL Positive	MESH:D015464	marker/mechanism		NA	608232	15604220|18673174|21908430
ABL1	25	Liver Neoplasms	MESH:D008113	marker/mechanism		NA		19233941
ABL1	25	Musculoskeletal Abnormalities	MESH:D009139	marker/mechanism		NA		28288113
ABL1	25	Neoplasms, Experimental	MESH:D009374	marker/mechanism		NA		19878872
ABL1	25	Precancerous Conditions	MESH:D011230	marker/mechanism		NA		19233941
ABL1	25	Precursor Cell Lymphoblastic Leukemia-Lymphoma	MESH:D054198	marker/mechanism		NA		11984797|21898527
ABLIM1	3983	Substance-Related Disorders	MESH:D019966	marker/mechanism		NA		20098672
ABLIM3	22885	Liver Cirrhosis, Experimental	MESH:D008106	marker/mechanism		NA		25380136
ABO	28	Carcinoma, Ovarian Epithelial	MESH:D000077216	marker/mechanism		NA		25581431
ABO	28	Coronary Artery Disease	MESH:D003324	marker/mechanism		NA		21378990
ABO	28	COVID-19	MESH:C000657245	marker/mechanism		NA		32558485
ABO	28	Critical Illness	MESH:D016638	marker/mechanism		NA		32558485
ABO	28	Diverticular Diseases	MESH:D000076385	marker/mechanism		NA		30177863
ABO	28	Duodenal Ulcer	MESH:D004381	marker/mechanism		NA		22387998
ABO	28	Pancreatic Neoplasms	MESH:D010190	marker/mechanism		NA		19648918|26098869
ABO	28	Prostatic Neoplasms	MESH:D011471	marker/mechanism		NA		17013881
ABO	28	Respiratory Insufficiency	MESH:D012131	marker/mechanism		NA		32558485
ABO	28	Stroke	MESH:D020521	marker/mechanism		NA		29531354
ABR	29	Prostatic Neoplasms	MESH:D011471	marker/mechanism		NA		24763052
ABRA	137735	Cardiomyopathy, Dilated	MESH:D002311	marker/mechanism		NA		16243910
ABT1	29777	Disease Progression	MESH:D018450	marker/mechanism		NA		21364753
ABT1	29777	Stomach Neoplasms	MESH:D013274	marker/mechanism		NA		21364753
ACAA1B	235674	Heart Failure	MESH:D006333	marker/mechanism		NA		26670611
ACAA2	10449	Osteoarthritis	MESH:D010003	marker/mechanism		NA		18784066
ACAA2	10449	Respiratory Distress Syndrome, Adult	MESH:D012128	marker/mechanism		NA		25070658
ACACA	31	Acetyl-Coa Carboxylase Deficiency	MESH:C562678	marker/mechanism		NA	613933	
ACACA	31	Carcinoma, Hepatocellular	MESH:D006528	marker/mechanism		NA		21147110
ACACA	31	Heart Failure	MESH:D006333	marker/mechanism		NA		26670611
ACACB	32	Insulin Resistance	MESH:D007333	marker/mechanism		NA		22658938
ACACB	32	Obesity	MESH:D009765	marker/mechanism		NA		20882379
ACAD8	27034	Disease Progression	MESH:D018450	marker/mechanism		NA		21364753
ACAD8	27034	Isobutyryl-CoA dehydrogenase deficiency	MESH:C535541	marker/mechanism		NA	611283	
ACAD8	27034	Stomach Neoplasms	MESH:D013274	marker/mechanism		NA		21364753
ACAD9	28976	Acyl-CoA Dehydrogenase Family, Member 9, Deficiency of	MESH:C567006	marker/mechanism		NA	611126	21057504
ACADM	34	Enterocolitis, Necrotizing	MESH:D020345	marker/mechanism		NA		18806098
ACADM	34	Liver Failure	MESH:D017093	marker/mechanism		NA		9090694
ACADM	34	Medium chain acyl CoA dehydrogenase deficiency	MESH:C536038	marker/mechanism		NA	201450	
ACADM	34	Obesity	MESH:D009765	marker/mechanism		NA		20882379
ACADM	34	Weight Gain	MESH:D015430	marker/mechanism		NA		19030233
ACADS	35	Heart Failure	MESH:D006333	marker/mechanism		NA		30827304
ACADS	35	Short chain Acyl CoA dehydrogenase deficiency	MESH:C537596	marker/mechanism		NA	201470	
ACADSB	36	2-Methylbutyryl-CoA Dehydrogenase Deficiency	MESH:C566487	marker/mechanism		NA	610006	
ACADSB	36	Autistic Disorder	MESH:D001321	marker/mechanism		NA		17883863
ACADVL	37	Hypoxia	MESH:D000860	marker/mechanism		NA		18258771
ACADVL	37	VLCAD deficiency	MESH:C536353	marker/mechanism		NA	201475	20060901
ACAN	176	Arthritis, Rheumatoid	MESH:D001172	marker/mechanism		NA		15292528
ACAN	176	Muscular Dystrophy, Facioscapulohumeral	MESH:D020391	marker/mechanism		NA		12868502
ACAN	176	Pneumoconiosis	MESH:D011009	marker/mechanism		NA		25445010
ACAN	176	SHORT STATURE AND ADVANCED BONE AGE, WITH OR WITHOUT EARLY-ONSET OSTEOARTHRITIS AND/OR OSTEOCHONDRITIS DISSECANS	OMIM:165800	marker/mechanism		NA	165800	
ACAN	176	Spondyloepimetaphyseal Dysplasia, Aggrecan Type	MESH:C567558	marker/mechanism		NA	612813	
ACAN	176	Spondyloepiphyseal Dysplasia, Kimberley Type	MESH:C564252	marker/mechanism		NA	608361	
ACAT1	38	Beta ketothiolase deficiency	MESH:C535434	marker/mechanism		NA	203750	
ACAT1	38	Kidney Failure, Chronic	MESH:D007676	marker/mechanism		NA		19878707
ACAT1	38	Liver Cirrhosis, Experimental	MESH:D008106	marker/mechanism		NA		25380136
ACAT1	38	Seizures	MESH:D012640	marker/mechanism		NA		23266720
ACAT2	39	Cytosolic acetoacetyl-CoA thiolase deficiency	MESH:C536005	marker/mechanism		NA	614055	
ACBD4	79777	Liver Cirrhosis, Experimental	MESH:D008106	marker/mechanism		NA		25380136
ACBD6	84320	Intellectual Disability	MESH:D008607	marker/mechanism		NA		21937992
ACD	65057	DYSKERATOSIS CONGENITA, AUTOSOMAL DOMINANT 6	OMIM:616553	marker/mechanism		NA	616553	
ACE	1636	Adenocarcinoma	MESH:D000230	marker/mechanism		NA		21552421
ACE	1636	Albuminuria	MESH:D000419	marker/mechanism		NA		23733546
ACE	1636	Allanson Pantzar McLeod syndrome	MESH:C537048	marker/mechanism		NA		16116425
ACE	1636	Alzheimer Disease	MESH:D000544	marker/mechanism		NA		10643899|14872014|17192785|30820047|9916793
ACE	1636	Arrhythmias, Cardiac	MESH:D001145	marker/mechanism		NA		15331425
ACE	1636	Atrial Fibrillation	MESH:D001281	marker/mechanism		NA		15331425
ACE	1636	Autistic Disorder	MESH:D001321	marker/mechanism		NA		27082637
ACE	1636	Berylliosis	MESH:D001607	marker/mechanism		NA		10194187
ACE	1636	Brain Ischemia	MESH:D002545	marker/mechanism		NA		15534175
ACE	1636	Carcinoma, Hepatocellular	MESH:D006528	therapeutic		NA		16328049
ACE	1636	Cardiovascular Diseases	MESH:D002318	marker/mechanism		NA		11498459|14657821|16544732
ACE	1636	Celiac Disease	MESH:D002446	marker/mechanism		NA		30097691
ACE	1636	Cerebral Hemorrhage	MESH:D002543	marker/mechanism		NA	614519	15277638
ACE	1636	Coronary Artery Disease	MESH:D003324	marker/mechanism		NA		14989558
ACE	1636	Coronary Disease	MESH:D003327	marker/mechanism		NA		8170965
ACE	1636	Coronary Restenosis	MESH:D023903	marker/mechanism		NA		9236417
ACE	1636	Cough	MESH:D003371	marker/mechanism		NA		12848919|15498266
ACE	1636	Death, Sudden	MESH:D003645	marker/mechanism		NA		15331425
ACE	1636	Diabetes Mellitus, Experimental	MESH:D003921	marker/mechanism		NA		22191573
ACE	1636	Diabetic Nephropathies	MESH:D003928	marker/mechanism		NA		10099885|10857950|23733546|7909524
ACE	1636	Drug Hypersensitivity	MESH:D004342	marker/mechanism		NA		18727619
ACE	1636	Gaucher Disease	MESH:D005776	marker/mechanism		NA		12359135
ACE	1636	Genetic Predisposition to Disease	MESH:D020022	marker/mechanism		NA		18727619
ACE	1636	Glomerulonephritis, IGA	MESH:D005922	marker/mechanism		NA		7593601|9259580
ACE	1636	Glycogen Storage Disease Type V	MESH:D006012	marker/mechanism		NA		12666117
ACE	1636	Heart Failure	MESH:D006333	marker/mechanism		NA		18586661
ACE	1636	Hypertension	MESH:D006973	marker/mechanism		NA		15773232|17473847|20237592|27847271
ACE	1636	Hypertension, Pulmonary	MESH:D006976	marker/mechanism		NA		12359135
ACE	1636	Hypertrophy, Left Ventricular	MESH:D017379	marker/mechanism		NA		8349331
ACE	1636	Hypotension	MESH:D007022	therapeutic		NA		3544871
ACE	1636	Infant, Premature, Diseases	MESH:D007235	marker/mechanism		NA		14657821
ACE	1636	Infertility, Male	MESH:D007248	marker/mechanism		NA		12075344|8642790
ACE	1636	Kidney Diseases	MESH:D007674	marker/mechanism		NA		8642790
ACE	1636	Kidney Failure, Chronic	MESH:D007676	marker/mechanism		NA		10099885|7593601
ACE	1636	Lung Diseases	MESH:D008171	marker/mechanism		NA		18702808
ACE	1636	Lung Injury	MESH:D055370	marker/mechanism		NA		16001071
ACE	1636	Lung Neoplasms	MESH:D008175	marker/mechanism		NA		21552421
ACE	1636	Meningococcal Infections	MESH:D008589	marker/mechanism		NA		11956052
ACE	1636	MICROVASCULAR COMPLICATIONS OF DIABETES, SUSCEPTIBILITY TO, 3	OMIM:612624	marker/mechanism		NA	612624	
ACE	1636	Myocardial Infarction	MESH:D009203	marker/mechanism		NA		1328889|8131300
ACE	1636	Neoplasm Metastasis	MESH:D009362	marker/mechanism		NA		18059164
ACE	1636	Non-alcoholic Fatty Liver Disease	MESH:D065626	marker/mechanism		NA		21664615
ACE	1636	Pneumonia, Viral	MESH:D011024	marker/mechanism		NA		15381116
ACE	1636	Pre-Eclampsia	MESH:D011225	marker/mechanism		NA		17114810
ACE	1636	Prostatic Neoplasms	MESH:D011471	marker/mechanism		NA		17465223
ACE	1636	Psychoses, Substance-Induced	MESH:D011605	marker/mechanism		NA		17196621
ACE	1636	Renal Insufficiency	MESH:D051437	marker/mechanism		NA		9259580
ACE	1636	RENAL TUBULAR DYSGENESIS	OMIM:267430	marker/mechanism		NA	267430	20454656
ACE	1636	Respiratory Distress Syndrome, Adult	MESH:D012128	marker/mechanism		NA		12204859|22009550
ACE	1636	Respiratory Tract Diseases	MESH:D012140	marker/mechanism		NA		14657821
ACE	1636	Severe Acute Respiratory Syndrome	MESH:D045169	marker/mechanism		NA		15381116
ACE	1636	Staphylococcal Infections	MESH:D013203	marker/mechanism		NA		8186310
ACE	1636	Stomach Neoplasms	MESH:D013274	marker/mechanism		NA		18059164
ACE	1636	Stroke	MESH:D020521	marker/mechanism		NA		15534175
ACE	1636	Vascular System Injuries	MESH:D057772	marker/mechanism		NA		19258495
ACE	1636	Weight Gain	MESH:D015430	marker/mechanism		NA		25322899
ACE2	59272	Abortion, Spontaneous	MESH:D000022	marker/mechanism		NA		18539642
ACE2	59272	Aortic Aneurysm, Abdominal	MESH:D017544	therapeutic		NA		25301841
ACE2	59272	Cardiomyopathies	MESH:D009202	therapeutic		NA		28445944
ACE2	59272	Coronavirus Infections	MESH:D018352	marker/mechanism		NA		14647384|16007097|19453650|19625462|22496216|23678171|24172901|24227843|25187545
ACE2	59272	COVID-19	MESH:C000657245	marker/mechanism|therapeutic		NA		31996437|32061198|32081428|32092392|32117569|32129518|32132184|32133153|32142651|32149769|32201080|32203189|32275855|32286790|32404436
ACE2	59272	Diabetic Nephropathies	MESH:D003928	marker/mechanism|therapeutic		NA		12623933|17600118|20844835
ACE2	59272	Diabetic Retinopathy	MESH:D003930	therapeutic		NA		31380462
ACE2	59272	Endomyocardial Fibrosis	MESH:D004719	marker/mechanism		NA		19221212
ACE2	59272	Glomerulosclerosis, Focal Segmental	MESH:D005923	marker/mechanism		NA		16723697
ACE2	59272	Heart Failure	MESH:D006333	marker/mechanism		NA		25973029
ACE2	59272	Hypertension	MESH:D006973	marker/mechanism|therapeutic		NA		12075344|15833808|17473847|18391097|19221212|20559404|21859683
ACE2	59272	Hypertension, Pulmonary	MESH:D006976	therapeutic		NA		31931441
ACE2	59272	Inflammation	MESH:D007249	marker/mechanism		NA		19453650
ACE2	59272	Lung Injury	MESH:D055370	marker/mechanism|therapeutic		NA		16001071|19864379|20484496
ACE2	59272	Pulmonary Fibrosis	MESH:D011658	therapeutic		NA		27550926
ACE2	59272	Respiratory Distress Syndrome, Adult	MESH:D012128	marker/mechanism		NA		22009550
ACE2	59272	Severe Acute Respiratory Syndrome	MESH:D045169	marker/mechanism		NA		14647384|16007097|16166518|16339146|19453650|19625462|23678171|24172901|24227843|26801988|31996437|32092392|32201080
ACER3	55331	Melanoma	MESH:D008545	marker/mechanism		NA		22535842
ACHE	43	Alzheimer Disease	MESH:D000544	marker/mechanism		NA		22944069|23047022
ACHE	43	Amphetamine-Related Disorders	MESH:D019969	marker/mechanism		NA		16470869
ACHE	43	Amyloidosis	MESH:D000686	marker/mechanism		NA		23047022
ACHE	43	Anemia	MESH:D000740	marker/mechanism		NA		31170385
ACHE	43	Breast Neoplasms	MESH:D001943	marker/mechanism		NA		23063927
ACHE	43	Carcinoma, Renal Cell	MESH:D002292	marker/mechanism		NA		18482720
ACHE	43	Drug-Related Side Effects and Adverse Reactions	MESH:D064420	therapeutic		NA		27083141
ACHE	43	Growth Disorders	MESH:D006130	marker/mechanism		NA		22898132
ACHE	43	Learning Disabilities	MESH:D007859	marker/mechanism		NA		18533140
ACHE	43	Liver Cirrhosis, Experimental	MESH:D008106	marker/mechanism		NA		16496349
ACHE	43	Memory Disorders	MESH:D008569	marker/mechanism		NA		18599028
ACHE	43	Movement Disorders	MESH:D009069	marker/mechanism		NA		19628251
ACHE	43	Muscular Dystrophies	MESH:D009136	marker/mechanism		NA		22906800
ACHE	43	Nervous System Diseases	MESH:D009422	marker/mechanism		NA		22240983
ACHE	43	Obesity	MESH:D009765	marker/mechanism		NA		29273807
ACHE	43	Organophosphate Poisoning	MESH:D062025	marker/mechanism|therapeutic		NA		23000449|3669600|8359835
ACHE	43	Poisoning	MESH:D011041	marker/mechanism		NA		17098105
ACHE	43	Prenatal Injuries	MESH:D049188	marker/mechanism		NA		14657522
ACHE	43	Prostatic Neoplasms	MESH:D011471	marker/mechanism		NA		20356562
ACHE	43	Seizures	MESH:D012640	marker/mechanism|therapeutic		NA		19941057|27083141
ACHE	43	Tremor	MESH:D014202	therapeutic		NA		27083141
ACHE	43	Urinary Bladder Neoplasms	MESH:D001749	marker/mechanism		NA		29644616
ACKR1	2532	Malaria	MESH:D008288	marker/mechanism		NA	611162	
ACKR3	57007	Arthritis, Rheumatoid	MESH:D001172	marker/mechanism		NA		19192274
ACKR3	57007	Carcinoma	MESH:D002277	marker/mechanism		NA		22180778
ACKR3	57007	Colorectal Neoplasms	MESH:D015179	marker/mechanism		NA		22180778
ACKR3	57007	Kidney Diseases	MESH:D007674	marker/mechanism		NA		22880115
ACKR3	57007	Liver Cirrhosis, Experimental	MESH:D008106	marker/mechanism		NA		25380136
ACKR3	57007	Neoplasm Metastasis	MESH:D009362	marker/mechanism		NA		22180778
ACKR4	51554	Abortion, Spontaneous	MESH:D000022	marker/mechanism		NA		18539642
ACLY	47	Carcinoma, Hepatocellular	MESH:D006528	marker/mechanism		NA		21147110
ACLY	47	Heart Failure	MESH:D006333	marker/mechanism		NA		26670611
ACLY	47	Obesity	MESH:D009765	marker/mechanism		NA		20882379
ACO1	48	Neoplasm Invasiveness	MESH:D009361	marker/mechanism		NA		20390345
ACO1	48	Osteoarthritis	MESH:D010003	marker/mechanism		NA		18784066
ACO2	50	Carcinoma, Hepatocellular	MESH:D006528	marker/mechanism		NA		21472284
ACO2	50	INFANTILE CEREBELLAR-RETINAL DEGENERATION	OMIM:614559	marker/mechanism		NA	614559	
ACO2	50	OPTIC ATROPHY 9	OMIM:616289	marker/mechanism		NA	616289	
ACO2	50	Respiratory Distress Syndrome, Adult	MESH:D012128	marker/mechanism		NA		25070658
ACOT1	641371	Diabetes Mellitus, Experimental	MESH:D003921	marker/mechanism		NA		14563825
ACOT1	641371	Hepatomegaly	MESH:D006529	marker/mechanism		NA		28108177
ACOT1	641371	Liver Neoplasms	MESH:D008113	marker/mechanism		NA		25058030
ACOT2	10965	Myocardial Ischemia	MESH:D017202	marker/mechanism		NA		16214533
ACOT6	641372	Schizophrenia	MESH:D012559	marker/mechanism		NA		21822266
ACOT9	23597	Liver Cirrhosis, Experimental	MESH:D008106	marker/mechanism		NA		25380136
ACOX1	51	Carcinoma, Hepatocellular	MESH:D006528	marker/mechanism		NA		12771043|15565109
ACOX1	51	Diabetes Mellitus, Experimental	MESH:D003921	marker/mechanism		NA		14563825
ACOX1	51	Peroxisomal ACYL-COA oxidase deficiency	MESH:C536662	marker/mechanism		NA	264470	
ACOX2	8309	BILE ACID SYNTHESIS DEFECT, CONGENITAL, 6	OMIM:617308	marker/mechanism		NA	617308	
ACOX2	8309	Liver Cirrhosis, Experimental	MESH:D008106	marker/mechanism		NA		25380136
ACOX3	8310	Chemical and Drug Induced Liver Injury	MESH:D056486	marker/mechanism		NA		25231249
ACOXL	55289	Leukemia, Lymphocytic, Chronic, B-Cell	MESH:D015451	marker/mechanism		NA		23770605
ACP2	53	Acid Phosphatase Deficiency	MESH:C562645	marker/mechanism		NA	200950	
ACP3	55	Arthritis, Juvenile	MESH:D001171	marker/mechanism		NA		19565504
ACP4	93650	AMELOGENESIS IMPERFECTA, TYPE IJ	OMIM:617297	marker/mechanism		NA	617297	
ACP5	54	Combined Immunodeficiency with Autoimmunity and Spondylometaphyseal Dysplasia	MESH:C564307	marker/mechanism		NA	607944	
ACP5	54	Hyperparathyroidism, Secondary	MESH:D006962	marker/mechanism		NA		21985997|22373954
ACP5	54	Liver Cirrhosis, Experimental	MESH:D008106	marker/mechanism		NA		25380136
ACP5	54	Obesity	MESH:D009765	marker/mechanism		NA		20882379
ACP5	54	Spondyloenchondrodysplasia	MESH:C535782	marker/mechanism		NA		21217752|21217755
ACRBP	84519	Arthritis, Juvenile	MESH:D001171	marker/mechanism		NA		19565504
ACRBP	84519	Prostatic Neoplasms	MESH:D011471	marker/mechanism		NA		17013881
ACSF3	197322	Combined Malonic and Methylmalonic Aciduria	MESH:C580002	marker/mechanism		NA	614265	
ACSF3	197322	Malonic aciduria	MESH:C535702	marker/mechanism		NA		21841779
ACSF3	197322	Methylmalonic acidemia	MESH:C537358	marker/mechanism		NA		21841779
ACSL1	2180	Arthritis, Experimental	MESH:D001169	marker/mechanism		NA		18988084
ACSL1	2180	Carcinoma	MESH:D002277	marker/mechanism		NA		16316942
ACSL1	2180	Chemical and Drug Induced Liver Injury	MESH:D056486	marker/mechanism		NA		25231249
ACSL1	2180	Diabetes Mellitus, Experimental	MESH:D003921	marker/mechanism		NA		9452481
ACSL1	2180	Liver Cirrhosis, Experimental	MESH:D008106	marker/mechanism		NA		25380136
ACSL1	2180	Mammary Neoplasms, Animal	MESH:D015674	marker/mechanism		NA		16316942
ACSL1	2180	Mammary Neoplasms, Experimental	MESH:D008325	marker/mechanism		NA		16316942
ACSL1	2180	Obesity	MESH:D009765	marker/mechanism		NA		20882379
ACSL4	2182	Adenocarcinoma of Lung	MESH:D000077192	marker/mechanism		NA		27602772
ACSL4	2182	Arthritis, Experimental	MESH:D001169	marker/mechanism		NA		18988084
ACSL4	2182	Carcinoma, Hepatocellular	MESH:D006528	marker/mechanism		NA		19363144
ACSL4	2182	Depressive Disorder	MESH:D003866	marker/mechanism		NA		15108178
ACSL4	2182	Disease Models, Animal	MESH:D004195	marker/mechanism		NA		27602772
ACSL4	2182	Erythema	MESH:D004890	marker/mechanism		NA		15108178
ACSL4	2182	Mental Retardation, X-Linked 63	MESH:C564522	marker/mechanism		NA	300387	
ACSL4	2182	Prostatic Neoplasms	MESH:D011471	marker/mechanism		NA		17013881
ACSL5	51703	Arthritis, Experimental	MESH:D001169	marker/mechanism		NA		18988084
ACSL6	23305	Amphetamine-Related Disorders	MESH:D019969	marker/mechanism		NA		18316681
ACSM1	116285	Lung Neoplasms	MESH:D008175	marker/mechanism		NA		17114358
ACSM3	6296	Prostatic Neoplasms	MESH:D011471	marker/mechanism		NA		19208208
ACTA1	58	Hypertrophy, Left Ventricular	MESH:D017379	marker/mechanism		NA		10601118
ACTA1	58	Myopathies, Structural, Congenital	MESH:D020914	marker/mechanism		NA	255310	
ACTA1	58	MYOPATHY, SCAPULOHUMEROPERONEAL	OMIM:616852	marker/mechanism		NA	616852	
ACTA1	58	NEMALINE MYOPATHY 3;NEM3 MYOPATHY, ACTIN, CONGENITAL, WITH EXCESS OF THIN MYOFILAMENTS,	OMIM:161800	marker/mechanism		NA	161800	
ACTA2	59	Aortic Aneurysm, Familial Thoracic 6	MESH:C567085	marker/mechanism		NA	611788	
ACTA2	59	Aortic Aneurysm, Thoracic	MESH:D017545	marker/mechanism		NA		17994018
ACTA2	59	Breast Neoplasms	MESH:D001943	marker/mechanism		NA		25330770
ACTA2	59	Cholestasis, Extrahepatic	MESH:D001651	marker/mechanism		NA		28789951
ACTA2	59	Colonic Neoplasms	MESH:D003110	marker/mechanism		NA		15059925
ACTA2	59	Copper-Overload Cirrhosis	MESH:C566858	marker/mechanism		NA		22879914
ACTA2	59	Endometriosis	MESH:D004715	marker/mechanism		NA		20864642
ACTA2	59	Fetal Growth Retardation	MESH:D005317	marker/mechanism		NA		28157488
ACTA2	59	Fibrosis	MESH:D005355	marker/mechanism		NA		31697999
ACTA2	59	Glomerulosclerosis, Focal Segmental	MESH:D005923	marker/mechanism		NA		20493835
ACTA2	59	Hepatitis, Chronic	MESH:D006521	marker/mechanism		NA		22879914
ACTA2	59	Ischemia	MESH:D007511	marker/mechanism		NA		19458120
ACTA2	59	Kidney Diseases	MESH:D007674	marker/mechanism		NA		19913069|31697999
ACTA2	59	Liver Cirrhosis	MESH:D008103	marker/mechanism		NA		24239723|24321339|30097701|32659284
ACTA2	59	Liver Cirrhosis, Experimental	MESH:D008106	marker/mechanism		NA		26435214|26739621
ACTA2	59	Liver Diseases	MESH:D008107	marker/mechanism		NA		11738102
ACTA2	59	MOYAMOYA DISEASE 5	OMIM:614042	marker/mechanism		NA	614042	
ACTA2	59	Myocardial Infarction	MESH:D009203	marker/mechanism		NA		24358288
ACTA2	59	Nephrogenic Fibrosing Dermopathy	MESH:D054989	marker/mechanism		NA		20570839
ACTA2	59	Nephrosclerosis	MESH:D009400	marker/mechanism		NA		30818366
ACTA2	59	Pulmonary Fibrosis	MESH:D011658	marker/mechanism		NA		30639579
ACTA2	59	Scleroderma, Systemic	MESH:D012595	marker/mechanism		NA		24706986
ACTA2	59	Ureteral Obstruction	MESH:D014517	marker/mechanism		NA		28318631
ACTB	60	BARAITSER-WINTER SYNDROME 1	OMIM:243310	marker/mechanism		NA	243310	
ACTB	60	Carcinoma	MESH:D002277	marker/mechanism		NA		16316942
ACTB	60	Carcinoma, Hepatocellular	MESH:D006528	marker/mechanism		NA		19363144|21472284
ACTB	60	Chemical and Drug Induced Liver Injury	MESH:D056486	marker/mechanism		NA		25231249
